No,date,rank,Formula PVK,Concentration PVK,Formula Additive 1,Concentration Additive 1,Formula Additive 2,Concentration Additive 2,Formula Additive 3,Concentration Additive 3,Formula SAM 1,Concentration SAM 1,Formula SAM 2,Concentration SAM 2,Formula SAM 3,Concentration SAM 3,Spin Coating Speed SAM,Spin Coating Time SAM,Annealed Temperature SAM,Annealed Time SAM,Spin Coating Speed PVK 1,Spin Coating Time PVK 1,Spin Coating Speed PVK 2,Spin Coating Time PVK 2,Antisolvent Dropping Timing,Antisolvent Volume,Annealed Temperature PVK,Annealed Time PVK,Formula Passivator 1,Concentration Passivator 1,Formula Passivator 2,Concentration Passivator 2,Formula Passivator 3,Concentration Passivator 3,Formula Passivator 4,Concentration Passivator 4,Spin Coating Speed Passivator,Spin Coating Time Passivator,Passivator Dropping Timing,Passivator Volume,Annealed Temperature Passivator,Annealed Time Passivator,PCE,FF,Voc,Jsc,Product,Channel,From,upload_time
22872,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-4PADBC,0.083,py3,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,2.71873,26.7019,0.422605,24.0929,5718,CH4,v1,
22873,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,8.36354,-13.3962,0.671968,-92.9098,5719,CH1,v1,
22874,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.3187,68.7488,1.08411,24.5785,5719,CH2,v1,
22875,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.2695,68.4712,1.08362,24.623,5719,CH3,v1,
22876,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.4908,67.2412,1.07654,24.1626,5719,CH4,v1,
22877,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,2.68e+39,1.52e+41,0.036944,47.7216,5720,CH1,v1,
22878,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.2777,75.0428,1.08692,23.6346,5720,CH2,v1,
22879,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.3137,74.8544,1.09338,23.5981,5720,CH3,v1,
22880,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,py3,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.12344,22.8358,0.028254,19.1324,5720,CH4,v1,
22881,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.974981,186.535,0.012151,43.0159,5721,CH1,v1,
22882,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.4095,69.7527,1.1066,22.5547,5721,CH2,v1,
22883,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.055,71.5448,1.1119,22.6963,5721,CH3,v1,
22884,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.413672,24.9243,0.079063,20.9923,5721,CH4,v1,
22885,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,14.371,-12.9269,0.677585,-164.07,5722,CH1,v1,
22886,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.053,72.5059,1.11377,23.5937,5722,CH2,v1,
22887,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.374677,24.5368,0.071112,21.4731,5722,CH3,v1,
22888,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,DMACPA,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.2572,74.5292,1.10275,23.4309,5722,CH4,v1,
22889,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,2.85e+40,-7.49e+40,0.064064,-593.906,5723,CH1,v1,
22890,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,3.67083,15.886,0.966569,23.9065,5723,CH2,v1,
22891,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.716,72.5528,1.07224,24.0583,5723,CH3,v1,
22892,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.1244,72.6002,1.06913,23.3504,5723,CH4,v1,
22893,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.23e+40,-1.09e+40,0.170983,-661.023,5724,CH1,v1,
22894,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.9441,74.1879,1.07466,23.7613,5724,CH2,v1,
22895,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.8249,73.2454,1.07505,23.9069,5724,CH3,v1,
22896,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.165,py3,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.0067,68.3569,1.06599,23.3393,5724,CH4,v1,
22897,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.1266,73.9112,1.06327,24.3379,5725,CH1,v1,
22898,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.5609,74.397,1.08319,24.2734,5725,CH2,v1,
22899,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.3757,74.6101,1.07315,24.1991,5725,CH3,v1,
22900,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.8721,74.4923,1.06391,23.8124,5725,CH4,v1,
22901,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.1129,65.8796,1.05239,27.5677,5726,CH1,v1,
22902,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0119481,6.42526,0.010759,17.2838,5726,CH2,v1,
22903,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.201848,24.2913,0.03562,23.3283,5726,CH3,v1,
22904,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.248,MeO-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.02525,24.3206,0.168418,25.0302,5726,CH4,v1,
22905,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.08e+40,-8.59e+42,0.008256,-15.1897,5727,CH1,v1,
22906,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.213526,24.7569,0.043207,19.9618,5727,CH2,v1,
22907,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.7493,72.6602,1.091,23.6518,5727,CH3,v1,
22908,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.5353,71.0665,1.08295,22.7844,5727,CH4,v1,
22909,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.3506,75.2317,0.945933,24.381,5728,CH1,v1,
22910,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,8.55776,33.9213,1.0252,24.6083,5728,CH2,v1,
22911,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,4.44621,28.6325,0.625953,24.8078,5728,CH3,v1,
22912,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-2PACz,0.083,MeO-2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.334696,24.6654,0.060073,22.5881,5728,CH4,v1,
22913,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.087,72.9455,1.06214,23.3445,5729,CH1,v1,
22914,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.7435,73.8483,1.08959,23.2942,5729,CH2,v1,
22915,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.31038,26.0334,0.231634,21.7301,5729,CH3,v1,
22916,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.6813,68.8261,1.07449,22.5567,5729,CH4,v1,
22917,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.2466,72.1681,1.06425,23.7571,5730,CH1,v1,
22918,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,19.0036,73.7156,1.08635,23.7305,5730,CH2,v1,
22919,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.9769,74.1022,1.08275,23.6519,5730,CH3,v1,
22920,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.248,2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,15.7683,63.7823,1.05628,23.4049,5730,CH4,v1,
22921,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.87e+40,-1.53e+41,0.0211,-581.018,5731,CH1,v1,
22922,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,18.4659,72.9423,1.09438,23.1324,5731,CH2,v1,
22923,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.2351,66.2552,1.08473,22.5897,5731,CH3,v1,
22924,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.5732,71.3931,1.08669,22.6512,5731,CH4,v1,
22925,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.48e+39,-9.67e+40,-0.000104,14.676,5732,CH1,v1,
22926,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,12.876,51.8212,1.04422,23.7946,5732,CH2,v1,
22927,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,2.01e-05,0.0495504,0.00517,7.8443,5732,CH3,v1,
22928,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,MeO-2PACz,0.083,2PACz,0.248,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.5118,65.6887,1.08396,23.1893,5732,CH4,v1,
22929,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.5279,68.6959,1.10524,23.0858,5733,CH1,v1,
22930,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,13.3343,52.8357,1.09481,23.0518,5733,CH2,v1,
22931,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.5314,68.7917,1.11924,22.7698,5733,CH3,v1,
22932,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,6.04116,765.115,0.038916,20.2891,5733,CH4,v1,
22933,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.01e+40,-1.18e+40,0.151214,-567.75,5734,CH1,v1,
22934,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.99e-05,0.074117,0.003174,8.47867,5734,CH2,v1,
22935,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.91e-05,0.0148895,0.009006,14.2759,5734,CH3,v1,
22936,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,DMACPA,0.165,2PACz,0.165,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.121038,23.1765,0.027272,19.1498,5734,CH4,v1,
22937,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,7.46e+39,5.99e+41,0.01109,112.303,5735,CH1,v1,
22938,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.51e-05,0.0197911,0.006624,11.4874,5735,CH2,v1,
22939,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.63e-05,0.0920662,0.002684,6.60317,5735,CH3,v1,
22940,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.110507,23.856,0.025275,18.3276,5735,CH4,v1,
22941,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,8.46e+38,48.1406,9.07e+34,19.3746,5736,CH1,v1,
22942,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.3991,70.4935,1.09611,22.5177,5736,CH2,v1,
22943,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.0304,66.5518,1.08509,22.1982,5736,CH3,v1,
22944,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,py3,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,11.9904,1518.2,0.040846,19.3354,5736,CH4,v1,
22945,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.9843,68.6481,1.06536,23.2232,5737,CH1,v1,
22946,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.437374,21.347,0.095227,21.5158,5737,CH2,v1,
22947,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.4254,67.5002,1.03338,23.5477,5737,CH3,v1,
22948,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.8628,68.3269,1.08373,22.7729,5737,CH4,v1,
22949,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,1.13194,17.8984,0.28621,22.0967,5738,CH1,v1,
22950,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.6884,68.1615,1.05323,23.2462,5738,CH2,v1,
22951,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0350096,18.0326,0.013569,14.3085,5738,CH3,v1,
22952,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,DMACPA,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,7.82347,36.126,0.962872,22.4911,5738,CH4,v1,
22953,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.3036,74.534,1.02202,22.7155,5739,CH1,v1,
22954,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.486428,24.4285,0.092268,21.581,5739,CH2,v1,
22955,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,17.6258,71.8169,1.07473,22.8362,5739,CH3,v1,
22956,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,4.49241,29.0576,0.686687,22.5145,5739,CH4,v1,
22957,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,23.9743,2633.48,0.01477,61.6352,5740,CH1,v1,
22958,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.467247,21.4332,0.104592,20.8431,5740,CH2,v1,
22959,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,0.0613675,22.2956,0.016537,16.6441,5740,CH3,v1,
22960,20241226,45,Cs0.05MA0.16FA0.79PbI2.9Br0.1,1.73,MACl,7.0,PMACl,0.7,,,Me-4PACz,0.248,Me-2PACz,0.083,,,,,,,1000,10,5000,30,6,160,110,25,,,,,,,,,,,,,,,16.8667,70.3268,1.07437,22.3232,5740,CH4,v1,
